run_utc,run_id,design_name,design_id,recipe_id,flow_mode,top_module,clock_port,abc_fast_cfg,clock_period_ns_cfg,max_fanout_cfg,max_transition_ns_cfg,max_capacitance_ff_cfg,fanout_load_cfg,num_rtl_files,ast_json_path,ast_log_path,netlist_path,sdc_path,run_dir,area_um2,worst_slack_ns,total_negative_slack_ns,clock_period_ns_sta,utilization_pct,tool_runtime_s,status,error_stage,error_message
2026-04-06T02:43:46+00:00,ac97_ctrl__abcfast_clk0p25_fo64_tr0p2_cap80_fload1,ac97_ctrl,iwls05_0001,abcfast_clk0p25_fo64_tr0p2_cap80_fload1,full,ac97_top,clk_i,True,0.25,64.0,0.2,80.0,1.0,16,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/results/ast/ac97_ctrl.json,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/results/ast_logs/ac97_ctrl.log,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/rtl/ac97_ctrl__abcfast_netlist.v,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/constraints/ac97_ctrl__abcfast_clk0p25_fo64_tr0p2_cap80_fload1.sdc,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/runs/ac97_ctrl__abcfast_clk0p25_fo64_tr0p2_cap80_fload1,20666.8709,-0.239608,-227.292197,0.250000,3.40,118.268,success,,
2026-04-06T02:43:45+00:00,ac97_ctrl__abcfast_clk0p25_fo8_tr0p16_cap40_fload1,ac97_ctrl,iwls05_0001,abcfast_clk0p25_fo8_tr0p16_cap40_fload1,full,ac97_top,clk_i,True,0.25,8.0,0.16,40.0,1.0,16,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/results/ast/ac97_ctrl.json,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/results/ast_logs/ac97_ctrl.log,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/rtl/ac97_ctrl__abcfast_netlist.v,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/constraints/ac97_ctrl__abcfast_clk0p25_fo8_tr0p16_cap40_fload1.sdc,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/runs/ac97_ctrl__abcfast_clk0p25_fo8_tr0p16_cap40_fload1,21293.2996,-0.219666,-258.593225,0.250000,3.51,203.364,success,,
2026-04-06T02:43:45+00:00,ac97_ctrl__abcfast_clk0p25_fo8_tr0p16_cap60_fload1,ac97_ctrl,iwls05_0001,abcfast_clk0p25_fo8_tr0p16_cap60_fload1,full,ac97_top,clk_i,True,0.25,8.0,0.16,60.0,1.0,16,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/results/ast/ac97_ctrl.json,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/results/ast_logs/ac97_ctrl.log,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/rtl/ac97_ctrl__abcfast_netlist.v,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/constraints/ac97_ctrl__abcfast_clk0p25_fo8_tr0p16_cap60_fload1.sdc,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/runs/ac97_ctrl__abcfast_clk0p25_fo8_tr0p16_cap60_fload1,21301.0143,-0.221051,-246.680891,0.250000,3.51,220.276,success,,
2026-04-06T02:43:47+00:00,ac97_ctrl__abcfast_clk0p25_fo8_tr0p16_cap80_fload1,ac97_ctrl,iwls05_0001,abcfast_clk0p25_fo8_tr0p16_cap80_fload1,full,ac97_top,clk_i,True,0.25,8.0,0.16,80.0,1.0,16,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/results/ast/ac97_ctrl.json,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/results/ast_logs/ac97_ctrl.log,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/rtl/ac97_ctrl__abcfast_netlist.v,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/constraints/ac97_ctrl__abcfast_clk0p25_fo8_tr0p16_cap80_fload1.sdc,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/runs/ac97_ctrl__abcfast_clk0p25_fo8_tr0p16_cap80_fload1,21301.0143,-0.221051,-246.680891,0.250000,3.51,176.390,success,,
2026-04-06T02:43:45+00:00,ac97_ctrl__abcfast_clk0p25_fo8_tr0p24_cap40_fload1,ac97_ctrl,iwls05_0001,abcfast_clk0p25_fo8_tr0p24_cap40_fload1,full,ac97_top,clk_i,True,0.25,8.0,0.24,40.0,1.0,16,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/results/ast/ac97_ctrl.json,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/results/ast_logs/ac97_ctrl.log,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/rtl/ac97_ctrl__abcfast_netlist.v,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/constraints/ac97_ctrl__abcfast_clk0p25_fo8_tr0p24_cap40_fload1.sdc,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/runs/ac97_ctrl__abcfast_clk0p25_fo8_tr0p24_cap40_fload1,21293.2996,-0.219666,-258.593225,0.250000,3.51,171.104,success,,
2026-04-06T02:43:45+00:00,ac97_ctrl__abcfast_clk0p25_fo8_tr0p24_cap60_fload1,ac97_ctrl,iwls05_0001,abcfast_clk0p25_fo8_tr0p24_cap60_fload1,full,ac97_top,clk_i,True,0.25,8.0,0.24,60.0,1.0,16,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/results/ast/ac97_ctrl.json,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/results/ast_logs/ac97_ctrl.log,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/rtl/ac97_ctrl__abcfast_netlist.v,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/constraints/ac97_ctrl__abcfast_clk0p25_fo8_tr0p24_cap60_fload1.sdc,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/runs/ac97_ctrl__abcfast_clk0p25_fo8_tr0p24_cap60_fload1,21301.0143,-0.221051,-246.680891,0.250000,3.51,178.606,success,,
2026-04-06T02:43:45+00:00,ac97_ctrl__abcfast_clk0p25_fo8_tr0p24_cap80_fload1,ac97_ctrl,iwls05_0001,abcfast_clk0p25_fo8_tr0p24_cap80_fload1,full,ac97_top,clk_i,True,0.25,8.0,0.24,80.0,1.0,16,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/results/ast/ac97_ctrl.json,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/results/ast_logs/ac97_ctrl.log,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/rtl/ac97_ctrl__abcfast_netlist.v,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/constraints/ac97_ctrl__abcfast_clk0p25_fo8_tr0p24_cap80_fload1.sdc,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/runs/ac97_ctrl__abcfast_clk0p25_fo8_tr0p24_cap80_fload1,21301.0143,-0.221051,-246.680891,0.250000,3.51,178.578,success,,
2026-04-06T02:43:47+00:00,ac97_ctrl__abcfast_clk0p25_fo8_tr0p2_cap40_fload1,ac97_ctrl,iwls05_0001,abcfast_clk0p25_fo8_tr0p2_cap40_fload1,full,ac97_top,clk_i,True,0.25,8.0,0.2,40.0,1.0,16,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/results/ast/ac97_ctrl.json,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/results/ast_logs/ac97_ctrl.log,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/rtl/ac97_ctrl__abcfast_netlist.v,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/constraints/ac97_ctrl__abcfast_clk0p25_fo8_tr0p2_cap40_fload1.sdc,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/runs/ac97_ctrl__abcfast_clk0p25_fo8_tr0p2_cap40_fload1,21293.2996,-0.219666,-258.593225,0.250000,3.51,168.108,success,,
2026-04-06T02:43:47+00:00,ac97_ctrl__abcfast_clk0p25_fo8_tr0p2_cap60_fload1,ac97_ctrl,iwls05_0001,abcfast_clk0p25_fo8_tr0p2_cap60_fload1,full,ac97_top,clk_i,True,0.25,8.0,0.2,60.0,1.0,16,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/results/ast/ac97_ctrl.json,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/results/ast_logs/ac97_ctrl.log,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/rtl/ac97_ctrl__abcfast_netlist.v,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/constraints/ac97_ctrl__abcfast_clk0p25_fo8_tr0p2_cap60_fload1.sdc,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/runs/ac97_ctrl__abcfast_clk0p25_fo8_tr0p2_cap60_fload1,21301.0143,-0.221051,-246.680891,0.250000,3.51,216.490,success,,
2026-04-06T02:43:45+00:00,ac97_ctrl__abcfast_clk0p25_fo8_tr0p2_cap80_fload1,ac97_ctrl,iwls05_0001,abcfast_clk0p25_fo8_tr0p2_cap80_fload1,full,ac97_top,clk_i,True,0.25,8.0,0.2,80.0,1.0,16,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/results/ast/ac97_ctrl.json,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/results/ast_logs/ac97_ctrl.log,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/rtl/ac97_ctrl__abcfast_netlist.v,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/constraints/ac97_ctrl__abcfast_clk0p25_fo8_tr0p2_cap80_fload1.sdc,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/runs/ac97_ctrl__abcfast_clk0p25_fo8_tr0p2_cap80_fload1,21301.0143,-0.221051,-246.680891,0.250000,3.51,176.991,success,,
2026-04-06T02:43:45+00:00,ac97_ctrl__abcfast_clk0p5_fo16_tr0p16_cap40_fload1,ac97_ctrl,iwls05_0001,abcfast_clk0p5_fo16_tr0p16_cap40_fload1,full,ac97_top,clk_i,True,0.5,16.0,0.16,40.0,1.0,16,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/results/ast/ac97_ctrl.json,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/results/ast_logs/ac97_ctrl.log,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/rtl/ac97_ctrl__abcfast_netlist.v,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/constraints/ac97_ctrl__abcfast_clk0p5_fo16_tr0p16_cap40_fload1.sdc,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/runs/ac97_ctrl__abcfast_clk0p5_fo16_tr0p16_cap40_fload1,20369.2156,-0.011589,-0.205054,0.500000,3.36,101.527,success,,
2026-04-06T02:43:45+00:00,ac97_ctrl__abcfast_clk0p5_fo16_tr0p16_cap60_fload1,ac97_ctrl,iwls05_0001,abcfast_clk0p5_fo16_tr0p16_cap60_fload1,full,ac97_top,clk_i,True,0.5,16.0,0.16,60.0,1.0,16,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/results/ast/ac97_ctrl.json,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/results/ast_logs/ac97_ctrl.log,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/rtl/ac97_ctrl__abcfast_netlist.v,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/constraints/ac97_ctrl__abcfast_clk0p5_fo16_tr0p16_cap60_fload1.sdc,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/runs/ac97_ctrl__abcfast_clk0p5_fo16_tr0p16_cap60_fload1,20063.0499,-0.012730,-0.046489,0.500000,3.31,120.104,success,,
2026-04-06T02:43:45+00:00,ac97_ctrl__abcfast_clk0p5_fo16_tr0p16_cap80_fload1,ac97_ctrl,iwls05_0001,abcfast_clk0p5_fo16_tr0p16_cap80_fload1,full,ac97_top,clk_i,True,0.5,16.0,0.16,80.0,1.0,16,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/results/ast/ac97_ctrl.json,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/results/ast_logs/ac97_ctrl.log,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/rtl/ac97_ctrl__abcfast_netlist.v,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/constraints/ac97_ctrl__abcfast_clk0p5_fo16_tr0p16_cap80_fload1.sdc,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/runs/ac97_ctrl__abcfast_clk0p5_fo16_tr0p16_cap80_fload1,20023.6823,-0.013606,-0.055474,0.500000,3.30,80.851,success,,
2026-04-06T02:45:06+00:00,ac97_ctrl__abcfast_clk0p5_fo16_tr0p24_cap40_fload1,ac97_ctrl,iwls05_0001,abcfast_clk0p5_fo16_tr0p24_cap40_fload1,full,ac97_top,clk_i,True,0.5,16.0,0.24,40.0,1.0,16,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/results/ast/ac97_ctrl.json,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/results/ast_logs/ac97_ctrl.log,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/rtl/ac97_ctrl__abcfast_netlist.v,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/constraints/ac97_ctrl__abcfast_clk0p5_fo16_tr0p24_cap40_fload1.sdc,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/runs/ac97_ctrl__abcfast_clk0p5_fo16_tr0p24_cap40_fload1,20369.2156,-0.011589,-0.205054,0.500000,3.36,254.335,success,,
2026-04-06T02:45:27+00:00,ac97_ctrl__abcfast_clk0p5_fo16_tr0p24_cap60_fload1,ac97_ctrl,iwls05_0001,abcfast_clk0p5_fo16_tr0p24_cap60_fload1,full,ac97_top,clk_i,True,0.5,16.0,0.24,60.0,1.0,16,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/results/ast/ac97_ctrl.json,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/results/ast_logs/ac97_ctrl.log,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/rtl/ac97_ctrl__abcfast_netlist.v,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/constraints/ac97_ctrl__abcfast_clk0p5_fo16_tr0p24_cap60_fload1.sdc,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/runs/ac97_ctrl__abcfast_clk0p5_fo16_tr0p24_cap60_fload1,20063.0499,-0.012728,-0.050458,0.500000,3.31,135.496,success,,
2026-04-06T02:45:29+00:00,ac97_ctrl__abcfast_clk0p5_fo16_tr0p24_cap80_fload1,ac97_ctrl,iwls05_0001,abcfast_clk0p5_fo16_tr0p24_cap80_fload1,full,ac97_top,clk_i,True,0.5,16.0,0.24,80.0,1.0,16,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/results/ast/ac97_ctrl.json,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/results/ast_logs/ac97_ctrl.log,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/rtl/ac97_ctrl__abcfast_netlist.v,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/constraints/ac97_ctrl__abcfast_clk0p5_fo16_tr0p24_cap80_fload1.sdc,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/runs/ac97_ctrl__abcfast_clk0p5_fo16_tr0p24_cap80_fload1,20023.6823,-0.013606,-0.055474,0.500000,3.30,136.288,success,,
2026-04-06T02:43:45+00:00,ac97_ctrl__abcfast_clk0p5_fo16_tr0p2_cap40_fload1,ac97_ctrl,iwls05_0001,abcfast_clk0p5_fo16_tr0p2_cap40_fload1,full,ac97_top,clk_i,True,0.5,16.0,0.2,40.0,1.0,16,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/results/ast/ac97_ctrl.json,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/results/ast_logs/ac97_ctrl.log,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/rtl/ac97_ctrl__abcfast_netlist.v,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/constraints/ac97_ctrl__abcfast_clk0p5_fo16_tr0p2_cap40_fload1.sdc,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/runs/ac97_ctrl__abcfast_clk0p5_fo16_tr0p2_cap40_fload1,20369.2156,-0.011589,-0.205054,0.500000,3.36,80.769,success,,
2026-04-06T02:43:46+00:00,ac97_ctrl__abcfast_clk0p5_fo16_tr0p2_cap60_fload1,ac97_ctrl,iwls05_0001,abcfast_clk0p5_fo16_tr0p2_cap60_fload1,full,ac97_top,clk_i,True,0.5,16.0,0.2,60.0,1.0,16,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/results/ast/ac97_ctrl.json,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/results/ast_logs/ac97_ctrl.log,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/rtl/ac97_ctrl__abcfast_netlist.v,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/constraints/ac97_ctrl__abcfast_clk0p5_fo16_tr0p2_cap60_fload1.sdc,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/runs/ac97_ctrl__abcfast_clk0p5_fo16_tr0p2_cap60_fload1,20060.3907,-0.012926,-0.046951,0.500000,3.31,106.843,success,,
2026-04-06T02:45:06+00:00,ac97_ctrl__abcfast_clk0p5_fo16_tr0p2_cap80_fload1,ac97_ctrl,iwls05_0001,abcfast_clk0p5_fo16_tr0p2_cap80_fload1,full,ac97_top,clk_i,True,0.5,16.0,0.2,80.0,1.0,16,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/results/ast/ac97_ctrl.json,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/results/ast_logs/ac97_ctrl.log,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/rtl/ac97_ctrl__abcfast_netlist.v,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/constraints/ac97_ctrl__abcfast_clk0p5_fo16_tr0p2_cap80_fload1.sdc,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/runs/ac97_ctrl__abcfast_clk0p5_fo16_tr0p2_cap80_fload1,20023.6823,-0.013606,-0.055474,0.500000,3.30,254.399,success,,
2026-04-06T02:45:30+00:00,ac97_ctrl__abcfast_clk0p5_fo32_tr0p16_cap40_fload1,ac97_ctrl,iwls05_0001,abcfast_clk0p5_fo32_tr0p16_cap40_fload1,full,ac97_top,clk_i,True,0.5,32.0,0.16,40.0,1.0,16,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/results/ast/ac97_ctrl.json,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/results/ast_logs/ac97_ctrl.log,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/rtl/ac97_ctrl__abcfast_netlist.v,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/constraints/ac97_ctrl__abcfast_clk0p5_fo32_tr0p16_cap40_fload1.sdc,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/runs/ac97_ctrl__abcfast_clk0p5_fo32_tr0p16_cap40_fload1,20668.9972,-0.020602,-0.566960,0.500000,3.41,156.822,success,,
2026-04-06T02:45:30+00:00,ac97_ctrl__abcfast_clk0p5_fo32_tr0p16_cap60_fload1,ac97_ctrl,iwls05_0001,abcfast_clk0p5_fo32_tr0p16_cap60_fload1,full,ac97_top,clk_i,True,0.5,32.0,0.16,60.0,1.0,16,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/results/ast/ac97_ctrl.json,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/results/ast_logs/ac97_ctrl.log,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/rtl/ac97_ctrl__abcfast_netlist.v,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/constraints/ac97_ctrl__abcfast_clk0p5_fo32_tr0p16_cap60_fload1.sdc,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/runs/ac97_ctrl__abcfast_clk0p5_fo32_tr0p16_cap60_fload1,20343.4141,-0.019303,-0.400778,0.500000,3.35,142.377,success,,
2026-04-06T02:45:30+00:00,ac97_ctrl__abcfast_clk0p5_fo32_tr0p16_cap80_fload1,ac97_ctrl,iwls05_0001,abcfast_clk0p5_fo32_tr0p16_cap80_fload1,full,ac97_top,clk_i,True,0.5,32.0,0.16,80.0,1.0,16,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/results/ast/ac97_ctrl.json,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/results/ast_logs/ac97_ctrl.log,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/rtl/ac97_ctrl__abcfast_netlist.v,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/constraints/ac97_ctrl__abcfast_clk0p5_fo32_tr0p16_cap80_fload1.sdc,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/runs/ac97_ctrl__abcfast_clk0p5_fo32_tr0p16_cap80_fload1,19950.0008,-0.022589,-0.408475,0.500000,3.29,137.449,success,,
2026-04-06T02:45:44+00:00,ac97_ctrl__abcfast_clk0p5_fo32_tr0p24_cap40_fload1,ac97_ctrl,iwls05_0001,abcfast_clk0p5_fo32_tr0p24_cap40_fload1,full,ac97_top,clk_i,True,0.5,32.0,0.24,40.0,1.0,16,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/results/ast/ac97_ctrl.json,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/results/ast_logs/ac97_ctrl.log,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/rtl/ac97_ctrl__abcfast_netlist.v,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/constraints/ac97_ctrl__abcfast_clk0p5_fo32_tr0p24_cap40_fload1.sdc,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/runs/ac97_ctrl__abcfast_clk0p5_fo32_tr0p24_cap40_fload1,20667.4020,-0.021043,-0.573855,0.500000,3.41,163.000,success,,
2026-04-06T02:45:45+00:00,ac97_ctrl__abcfast_clk0p5_fo32_tr0p24_cap60_fload1,ac97_ctrl,iwls05_0001,abcfast_clk0p5_fo32_tr0p24_cap60_fload1,full,ac97_top,clk_i,True,0.5,32.0,0.24,60.0,1.0,16,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/results/ast/ac97_ctrl.json,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/results/ast_logs/ac97_ctrl.log,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/rtl/ac97_ctrl__abcfast_netlist.v,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/constraints/ac97_ctrl__abcfast_clk0p5_fo32_tr0p24_cap60_fload1.sdc,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/runs/ac97_ctrl__abcfast_clk0p5_fo32_tr0p24_cap60_fload1,20315.2180,-0.017784,-0.363216,0.500000,3.35,138.970,success,,
2026-04-06T02:45:45+00:00,ac97_ctrl__abcfast_clk0p5_fo32_tr0p24_cap80_fload1,ac97_ctrl,iwls05_0001,abcfast_clk0p5_fo32_tr0p24_cap80_fload1,full,ac97_top,clk_i,True,0.5,32.0,0.24,80.0,1.0,16,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/results/ast/ac97_ctrl.json,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/results/ast_logs/ac97_ctrl.log,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/rtl/ac97_ctrl__abcfast_netlist.v,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/constraints/ac97_ctrl__abcfast_clk0p5_fo32_tr0p24_cap80_fload1.sdc,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/runs/ac97_ctrl__abcfast_clk0p5_fo32_tr0p24_cap80_fload1,19923.6663,-0.023453,-0.441076,0.500000,3.28,150.480,success,,
2026-04-06T02:45:33+00:00,ac97_ctrl__abcfast_clk0p5_fo32_tr0p2_cap40_fload1,ac97_ctrl,iwls05_0001,abcfast_clk0p5_fo32_tr0p2_cap40_fload1,full,ac97_top,clk_i,True,0.5,32.0,0.2,40.0,1.0,16,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/results/ast/ac97_ctrl.json,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/results/ast_logs/ac97_ctrl.log,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/rtl/ac97_ctrl__abcfast_netlist.v,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/constraints/ac97_ctrl__abcfast_clk0p5_fo32_tr0p2_cap40_fload1.sdc,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/runs/ac97_ctrl__abcfast_clk0p5_fo32_tr0p2_cap40_fload1,20667.4020,-0.021043,-0.573855,0.500000,3.41,164.523,success,,
2026-04-06T02:45:35+00:00,ac97_ctrl__abcfast_clk0p5_fo32_tr0p2_cap60_fload1,ac97_ctrl,iwls05_0001,abcfast_clk0p5_fo32_tr0p2_cap60_fload1,full,ac97_top,clk_i,True,0.5,32.0,0.2,60.0,1.0,16,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/results/ast/ac97_ctrl.json,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/results/ast_logs/ac97_ctrl.log,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/rtl/ac97_ctrl__abcfast_netlist.v,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/data/constraints/ac97_ctrl__abcfast_clk0p5_fo32_tr0p2_cap60_fload1.sdc,/lustre/fs1/home/co224015/clone_test/PPA-Estimation-Project/synthesis/runs/ac97_ctrl__abcfast_clk0p5_fo32_tr0p2_cap60_fload1,20330.1145,-0.017665,-0.398721,0.500000,3.35,135.046,success,,
